PLAY #,ODK,DN,DIST,HASH,YARD LN,PLAY TYPE,RESULT,GN/LS,OFF PLAY,OFF STR,PLAY DIR,QTR,TD_SCORED,SAFETY,FUMBLE,INTERCEPTION,TURNOVER,RB,TE,WR
2,o,1,10,2,-20,0.0,0,0,--,0,1,1,0,0,0,0,0,1,0,4
3,o,2,10,2,-20,1.0,1,-2,--,1,1,1,0,0,0,0,0,1,0,4
4,o,3,12,1,-18,1.0,2,0,--,1,0,1,0,0,0,0,0,1,1,3
10,o,1,10,2,-20,0.0,0,1,--,2,1,1,0,0,0,0,0,1,0,4
11,o,2,9,1,-21,0.0,0,2,--,0,1,1,0,0,0,0,0,1,0,4
12,o,3,7,1,-23,1.0,3,12,--,2,1,1,0,0,0,0,0,1,0,4
13,o,1,10,1,-35,0.0,0,7,--,1,1,1,0,0,0,0,0,1,0,4
14,o,2,3,1,-42,0.0,0,1,--,1,0,1,0,0,0,0,0,1,0,4
15,o,3,2,1,-43,1.0,3,1,--,2,0,1,0,0,0,0,0,1,0,4
17,o,4,1,0,-44,0.0,0,0,--,1,1,1,0,0,0,0,0,2,1,2
23,o,1,10,2,-20,1.0,2,0,--,1,1,1,0,0,0,0,0,1,0,4
24,o,2,10,1,-20,1.0,2,0,--,2,0,1,0,0,0,0,0,1,0,4
25,o,3,10,1,-20,1.0,3,45,--,0,1,1,0,0,0,0,0,1,0,4
26,o,1,10,1,35,0.0,0,2,--,1,1,1,0,0,0,0,0,1,0,4
27,o,2,8,1,33,1.0,1,-8,--,2,1,1,0,0,0,0,0,1,0,4
28,o,3,16,1,41,1.0,2,0,--,2,1,1,0,0,0,0,0,1,0,4
37,o,1,10,2,-42,1.0,2,0,--,1,1,2,0,0,0,0,0,1,0,4
38,o,2,10,2,-42,0.0,0,0,--,0,0,2,0,0,0,0,0,2,1,2
39,o,3,10,0,-42,1.0,2,0,--,1,1,2,0,0,0,0,0,1,0,4
57,o,1,10,1,-22,0.0,0,0,--,1,0,2,0,0,0,0,0,1,0,4
58,o,2,10,1,-22,1.0,2,0,--,1,1,2,0,0,0,0,0,1,0,4
60,o,3,10,1,-22,1.0,5,--,--,1,1,2,0,0,0,1,1,1,0,4
65,o,1,10,2,-20,0.0,0,2,--,1,0,2,0,0,0,0,0,1,0,4
66,o,2,8,0,-22,1.0,3,0,--,2,1,2,0,0,0,0,0,1,0,4
67,o,3,9,2,-22,0.0,0,5,--,1,0,2,0,0,0,0,0,1,0,4
68,o,4,4,0,-27,0.0,0,1,--,--,0,2,0,0,0,0,0,0,0,0
70,o,1,10,1,-2,0.0,0,-2,--,0,1,2,0,1,0,0,1,1,0,4
75,o,1,10,1,-20,0.0,0,5,--,1,1,2,0,0,0,0,0,1,0,4
91,o,1,10,0,-20,1.0,2,0,--,2,0,3,0,0,0,0,0,1,0,4
92,o,2,10,0,-20,1.0,3,8,--,1,1,3,0,0,0,0,0,1,0,4
93,o,3,2,1,-28,1.0,2,0,--,2,1,3,0,0,0,0,0,1,0,4
94,o,4,2,1,-28,0.0,0,-2,--,2,0,3,0,0,0,0,0,1,0,4
99,o,1,10,1,-20,0.0,0,6,--,0,1,4,0,0,0,0,0,1,0,4
100,o,2,4,1,-26,0.0,0,5,--,1,1,4,0,0,0,0,0,1,0,4
101,o,1,10,1,-31,0.0,0,0,--,2,1,4,0,0,0,0,0,1,0,4
102,o,2,10,1,-31,0.0,0,-5,--,2,0,4,0,0,0,0,0,1,0,4
103,o,3,15,2,-26,1.0,2,0,--,2,1,4,0,0,0,0,0,1,0,4
109,o,1,10,2,-38,0.0,6,7,--,0,0,4,0,0,1,0,1,1,0,4
2,o,1,10,1,-38,0.0,0,3,--,1,1,1,0,0,0,0,0,1,0,4
3,o,2,7,1,-41,1.0,1,-3,--,2,1,1,0,0,0,0,0,1,0,4
4,o,3,10,1,-38,1.0,2,0,--,0,0,1,0,0,0,0,0,1,0,4
12,o,1,10,1,-39,0.0,0,2,--,1,1,1,0,0,0,0,0,1,0,4
13,o,2,8,1,-41,0.0,0,4,--,0,0,1,0,0,0,0,0,1,0,4
14,o,3,4,0,-45,0.0,0,-12,--,1,1,1,0,0,0,0,0,1,0,4
29,o,1,10,2,-40,1.0,1,-7,--,1,0,1,0,0,0,0,0,1,0,4
30,o,2,17,0,-33,1.0,2,0,--,1,1,1,0,0,0,0,0,1,0,4
31,o,3,17,0,-33,1.0,3,13,--,2,0,1,0,0,0,0,0,1,0,4
32,o,4,4,0,-46,0.0,0,0,--,1,1,1,0,0,0,0,0,2,1,2
43,o,1,10,2,-3,0.0,0,3,--,1,0,2,0,0,0,0,0,1,0,4
44,o,2,7,2,-6,0.0,0,3,--,1,0,2,0,0,0,0,0,1,0,4
46,o,3,4,2,-9,0.0,0,2,--,1,0,2,0,0,0,0,0,1,0,4
52,o,1,10,0,-19,0.0,0,-1,--,1,0,2,0,0,0,0,0,1,0,4
53,o,2,11,0,-18,0.0,0,82,--,1,1,2,1,0,0,0,0,1,0,4
70,o,1,10,1,-35,1.0,3,0,--,0,0,2,0,0,0,0,0,1,0,4
85,o,1,10,1,-17,0.0,0,4,--,0,1,3,0,0,0,0,0,1,0,4
86,o,2,6,1,-21,0.0,0,-9,--,0,1,3,0,0,0,0,0,2,1,2
88,o,3,15,1,-12,1.0,3,12,--,0,0,3,0,0,0,0,0,1,0,4
94,o,1,10,0,-20,1.0,3,17,--,1,1,3,0,0,0,0,0,1,0,4
95,o,1,10,1,-37,0.0,0,3,--,0,1,3,0,0,0,0,0,1,0,4
96,o,2,7,1,-40,1.0,3,4,--,0,0,3,0,0,0,0,0,1,0,4
97,o,3,3,0,-44,0.0,0,7,--,0,1,3,0,0,0,0,0,2,1,2
98,o,1,10,1,49,1.0,3,12,--,0,0,3,0,0,0,0,0,1,0,4
99,o,1,10,0,37,0.0,0,-3,--,1,1,3,0,0,0,0,0,2,1,2
100,o,2,13,1,40,1.0,2,0,--,0,0,4,0,0,0,0,0,1,1,3
101,o,3,13,1,40,1.0,2,0,--,0,1,4,0,0,0,0,0,1,0,4
102,o,4,13,1,40,1.0,2,0,--,0,1,4,0,0,0,0,0,1,0,4
114,o,1,10,1,-7,1.0,2,0,--,0,0,4,0,0,0,0,0,1,0,4
115,o,2,10,2,-7,0.0,0,-3,--,0,1,4,0,0,0,0,0,1,0,4
116,o,3,13,2,-4,1.0,3,12,--,0,1,4,0,0,0,0,0,1,0,4
117,o,4,1,1,-16,1.0,2,0,--,0,0,4,0,0,0,0,0,1,0,4
123,o,1,10,1,-22,1.0,3,35,--,0,0,4,0,0,0,0,0,1,0,4
124,o,1,10,1,43,1.0,8,-15,--,2,1,4,0,0,0,0,0,1,0,4
125,o,1,25,1,-42,0.0,0,25,--,0,0,4,0,0,0,0,0,1,0,4
126,o,1,10,1,33,1.0,5,16,--,0,0,4,0,0,0,1,1,1,1,3
127,o,1,10,2,17,0.0,0,5,--,0,0,4,0,0,0,0,0,1,0,4
129,o,3,10,0,12,1.0,3,12,--,2,1,4,1,0,0,0,0,1,0,4
2,o,1,10,1,-35,1.0,2,0,--,2,1,1,0,0,0,0,0,1,0,4
3,o,2,10,1,-35,0.0,0,4,--,0,0,1,0,0,0,0,0,2,1,2
4,o,3,6,2,-39,0.0,0,0,--,0,1,1,0,0,0,0,0,1,1,3
11,o,1,10,1,-25,0.0,0,5,--,0,0,1,0,0,0,0,0,1,0,4
12,o,2,5,1,-30,0.0,6,0,--,0,0,1,0,0,1,0,1,1,0,4
17,o,1,10,0,-21,0.0,0,27,--,0,1,1,0,0,0,0,0,1,0,4
18,o,1,10,1,-48,0.0,0,4,--,1,0,1,0,0,0,0,0,1,1,3
19,o,2,6,0,48,0.0,0,15,--,0,0,1,0,0,0,0,0,1,0,4
20,o,1,10,0,33,0.0,0,14,--,0,1,1,0,0,0,0,0,2,1,2
21,o,1,10,1,19,0.0,0,-1,--,1,0,1,0,0,0,0,0,2,1,2
22,o,2,11,2,20,0.0,0,11,--,2,0,1,0,0,0,0,0,1,0,4
23,o,1,9,0,9,0.0,0,2,--,2,0,1,0,0,0,0,0,1,0,4
24,o,2,7,0,7,0.0,0,7,--,0,0,1,1,0,0,0,0,2,1,2
34,o,1,10,1,46,0.0,0,7,--,1,0,1,0,0,0,0,0,1,0,4
35,o,2,3,0,39,0.0,0,3,--,1,0,1,0,0,0,0,0,2,1,2
36,o,1,10,0,36,0.0,0,5,--,0,1,2,0,0,0,0,0,2,1,2
37,o,2,5,0,31,0.0,0,-1,--,2,0,2,0,0,0,0,0,1,0,4
38,o,3,6,0,32,0.0,0,24,--,2,1,2,0,0,0,0,0,1,0,4
39,o,1,8,0,8,0.0,8,-12,--,0,1,2,0,0,0,0,0,1,0,4
40,o,2,20,0,20,1.0,2,0,--,1,0,2,0,0,0,0,0,1,0,4
41,o,3,20,0,20,1.0,9,9,--,1,0,2,0,0,0,0,0,1,0,4
42,o,4,11,0,11,1.0,5,0,--,0,0,2,0,0,0,1,1,1,1,3
49,o,1,10,1,6,0.0,0,6,--,0,1,2,1,0,0,0,0,2,1,2
56,o,1,4,1,4,0.0,0,4,--,1,1,2,1,0,0,0,0,2,1,2
73,o,1,10,0,48,0.0,0,2,--,0,1,2,0,0,0,0,0,2,1,2
74,o,2,8,2,46,0.0,0,1,--,1,1,2,0,0,0,0,0,2,1,2
75,o,3,7,2,45,1.0,5,0,--,2,0,2,0,0,0,1,1,1,0,4
77,o,2,2,0,45,1.0,3,36,--,1,0,2,0,0,0,0,0,1,0,4
78,o,1,9,0,9,0.0,0,8,--,0,1,2,0,0,0,0,0,1,0,4
79,o,2,1,1,1,0.0,0,0,--,1,1,2,0,0,0,0,0,2,1,2
80,o,3,1,1,1,0.0,0,1,--,1,0,2,1,0,0,0,0,2,1,2
89,o,1,10,1,-21,0.0,0,13,--,0,0,3,0,0,0,0,0,2,1,2
90,o,1,10,0,-34,0.0,0,66,--,1,1,3,1,0,0,0,0,2,1,2
97,o,1,10,1,-11,0.0,0,4,--,0,0,3,0,0,0,0,0,2,1,2
98,o,2,6,0,-15,0.0,0,1,--,0,0,3,0,0,0,0,0,0,0,0
99,o,3,5,0,-16,0.0,0,7,--,2,1,3,0,0,0,0,0,1,0,4
100,o,1,10,2,-23,0.0,0,4,--,0,0,3,0,0,0,0,0,2,1,2
101,o,2,6,0,-27,,8,-5,--,0,--,3,0,0,0,0,0,2,1,2
102,o,2,11,0,-22,1.0,1,-10,--,0,1,3,0,0,0,0,0,2,1,2
103,o,3,21,1,-12,1.0,2,0,--,0,0,3,0,0,0,0,0,2,0,3
109,o,1,10,1,-49,0.0,0,2,--,1,0,3,0,0,0,0,0,1,0,4
110,o,2,8,2,49,1.0,3,18,--,1,0,3,0,0,0,0,0,1,0,4
111,o,1,10,0,31,0.0,0,7,--,1,0,3,0,0,0,0,0,1,0,4
112,o,2,3,0,24,0.0,8,0,--,0,0,3,0,0,0,0,0,2,0,3
113,o,2,3,0,24,0.0,0,24,--,0,0,3,1,0,0,0,0,2,1,2
127,o,1,10,0,-33,0.0,0,11,--,0,0,4,0,0,0,0,0,2,0,3
128,o,1,10,0,-44,0.0,0,-5,--,1,1,4,0,0,0,0,0,2,1,2
129,o,2,15,2,-39,0.0,0,2,--,1,1,4,0,0,0,0,0,2,1,2
130,o,3,13,2,-41,1.0,3,32,--,0,1,4,0,0,0,0,0,1,0,4
131,o,1,10,1,27,0.0,0,-6,--,1,0,4,0,0,0,0,0,2,0,3
132,o,2,16,2,33,0.0,0,-2,--,0,0,4,0,0,0,0,0,1,0,4
133,o,3,18,2,35,1.0,2,0,--,2,1,4,0,0,0,0,0,1,0,4
139,o,1,10,1,32,0.0,0,5,--,1,1,4,0,0,0,0,0,2,1,2
140,o,2,5,1,27,0.0,0,4,--,--,1,4,0,0,0,0,0,0,0,0
141,o,3,1,1,23,0.0,0,3,--,--,0,4,0,0,0,0,0,0,0,0
142,o,1,10,2,20,0.0,0,11,--,1,1,4,0,0,0,0,0,1,1,3
143,o,1,9,1,9,0.0,0,-5,--,1,1,4,0,0,0,0,0,2,1,2
144,o,2,14,1,14,0.0,0,10,--,1,1,4,0,0,0,0,0,2,1,2
145,o,3,4,1,4,0.0,0,4,--,0,1,4,1,0,0,0,0,2,1,2
151,o,1,10,1,-28,,--,0,--,2,--,4,0,0,0,0,0,1,2,2
152,o,2,10,1,-28,0.0,0,--,--,2,0,4,0,0,0,0,0,1,2,2
10,o,1,10,1,-40,0.0,0,-5,--,2,0,1,0,0,0,0,0,1,0,4
11,o,2,15,0,-35,0.0,0,5,--,1,1,1,0,0,0,0,0,1,0,4
12,o,3,10,1,-40,0.0,0,15,--,0,1,1,0,0,0,0,0,1,2,2
13,o,1,10,1,45,0.0,0,3,--,1,0,1,0,0,0,0,0,1,0,4
14,o,2,7,0,42,0.0,0,1,--,0,0,1,0,0,0,0,0,1,2,2
15,o,3,6,0,41,1.0,5,--,--,1,1,1,0,0,0,1,1,1,0,4
22,o,1,10,2,-25,0.0,0,3,--,2,0,1,0,0,0,0,0,1,0,4
23,o,2,7,2,-28,0.0,0,-1,--,0,1,1,0,0,0,0,0,1,0,4
24,o,3,8,1,-27,0.0,0,5,--,0,1,1,0,0,0,0,0,1,0,4
42,o,1,10,1,-5,0.0,0,7,--,2,1,2,0,0,0,0,0,1,0,4
43,o,2,3,1,-12,0.0,0,9,--,0,1,2,0,0,0,0,0,1,0,4
44,o,1,10,1,-21,0.0,0,-9,--,1,1,2,0,0,0,0,0,1,1,3
45,o,2,19,1,-12,0.0,8,-5,--,1,1,2,0,0,0,0,0,1,0,4
46,o,2,24,1,-7,0.0,0,-4,--,0,0,2,0,0,0,0,0,1,0,4
47,o,3,28,1,-3,0.0,0,7,--,0,1,2,0,0,0,0,0,1,0,4
56,o,1,10,0,-42,0.0,0,7,--,2,1,2,0,0,0,0,0,1,0,4
57,o,2,3,1,-49,0.0,8,-10,--,0,1,2,0,0,0,0,0,1,0,4
58,o,2,13,1,-39,0.0,0,-4,--,0,0,2,0,0,0,0,0,1,0,4
59,o,3,17,1,-35,0.0,8,-5,--,0,1,2,0,0,0,0,0,1,0,4
60,o,3,22,1,-30,0.0,0,23,--,0,0,2,0,0,0,0,0,1,0,4
61,o,1,10,0,47,1.0,2,0,--,2,0,2,0,0,0,0,0,1,0,4
62,o,2,10,0,47,1.0,2,0,--,2,1,2,0,0,0,0,0,1,0,4
63,o,3,10,0,47,0.0,8,-5,--,2,0,2,0,0,0,0,0,1,0,4
67,o,1,10,1,-39,0.0,0,-16,--,0,1,3,0,0,0,0,0,0,0,5
68,o,2,26,1,-23,0.0,0,2,--,1,0,3,0,0,0,0,0,1,0,4
69,o,3,24,0,-25,0.0,0,3,--,2,1,3,0,0,0,0,0,1,0,4
78,o,1,10,2,-21,0.0,0,1,--,0,0,3,0,0,0,0,0,1,0,4
79,o,2,9,2,-22,0.0,0,20,--,1,0,3,0,0,0,0,0,1,0,4
80,o,1,10,2,-42,0.0,0,29,--,0,1,3,0,0,0,0,0,1,0,4
81,o,1,10,1,29,0.0,0,3,--,1,1,3,0,0,0,0,0,1,0,4
82,o,2,7,1,26,0.0,0,1,--,2,1,3,0,0,0,0,0,1,0,4
83,o,3,6,1,25,0.0,0,0,--,2,1,3,0,0,0,0,0,1,1,3
84,o,4,6,1,25,,8,-5,--,1,--,3,0,0,0,0,0,1,1,3
85,o,4,11,1,30,,8,-5,--,1,--,3,0,0,0,0,0,1,1,3
93,o,1,10,2,40,0.0,0,3,--,2,1,3,0,0,0,0,0,1,1,3
94,o,2,7,2,37,1.0,3,20,--,1,0,3,0,0,0,0,0,1,1,3
95,o,1,10,0,17,0.0,0,-1,--,1,1,3,0,0,0,0,0,1,0,4
96,o,2,11,0,18,0.0,6,0,--,1,0,4,0,0,1,0,1,1,0,4
98,o,1,10,0,31,0.0,0,2,--,--,1,4,0,0,0,0,0,0,0,0
99,o,2,8,1,29,0.0,8,-8,--,2,1,4,0,0,0,0,0,1,1,3
100,o,2,16,1,37,1.0,8,0,--,1,1,4,0,0,0,0,0,1,1,3
101,o,2,16,1,37,0.0,0,10,--,0,1,4,0,0,0,0,0,1,0,4
102,o,3,6,1,27,1.0,2,0,--,0,1,4,0,0,0,0,0,1,0,4
103,o,4,6,1,27,1.0,5,--,--,2,0,4,0,0,0,1,1,1,2,2
120,o,1,10,0,48,0.0,0,9,--,1,1,4,0,0,0,0,0,1,0,4
121,o,2,1,1,39,1.0,3,7,--,0,0,4,0,0,0,0,0,1,0,4
122,o,1,10,0,32,1.0,2,0,--,1,1,4,0,0,0,0,0,1,0,4
123,o,2,10,2,32,0.0,0,0,--,1,1,4,0,0,0,0,0,1,0,4
124,o,3,10,1,32,0.0,0,17,--,0,1,4,0,0,0,0,0,1,0,4
125,o,1,10,1,15,1.0,2,0,--,--,0,4,0,0,0,0,0,0,0,0
126,o,2,10,1,15,0.0,0,8,--,2,1,4,0,0,0,0,0,1,0,4
127,o,3,2,1,7,1.0,2,0,--,2,0,4,0,0,0,0,0,1,2,2
128,o,4,2,2,7,0.0,0,6,--,0,0,4,0,0,0,0,0,1,0,4
129,o,1,1,2,1,0.0,0,1,--,2,1,4,1,0,0,0,0,1,1,3
137,o,1,10,1,49,1.0,8,-5,--,0,0,4,0,0,0,0,0,1,0,4
138,o,1,15,2,-46,0.0,0,4,--,1,0,4,0,0,0,0,0,1,0,4
139,o,2,11,0,50,1.0,3,8,--,1,1,4,0,0,0,0,0,1,0,4
140,o,3,3,1,42,1.0,2,0,--,0,1,4,0,0,0,0,0,1,0,4
141,o,4,3,1,42,0.0,0,13,--,1,0,4,0,0,0,0,0,1,1,3
142,o,1,10,0,29,1.0,3,26,--,0,1,4,0,0,0,0,0,1,0,4
143,o,1,10,2,3,1.0,5,--,--,0,0,4,0,0,0,1,1,0,0,0
12,o,1,10,0,-20,0.0,0,40,--,0,1,1,0,0,0,0,0,1,0,4
13,o,1,10,1,40,0.0,0,-3,--,1,0,1,0,0,0,0,0,1,1,3
14,o,2,13,1,43,0.0,0,4,--,0,0,1,0,0,0,0,0,1,1,3
15,o,3,9,2,39,0.0,0,8,--,1,1,1,0,0,0,0,0,1,1,3
16,o,4,1,1,31,0.0,0,-5,--,0,1,1,0,0,0,0,0,1,0,4
23,o,1,10,1,-35,0.0,0,1,--,1,0,1,0,0,0,0,0,1,0,4
24,o,2,9,0,-36,0.0,0,2,--,2,1,1,0,0,0,0,0,1,0,4
25,o,3,7,1,-38,1.0,3,40,--,0,1,1,0,0,0,0,0,1,0,4
26,o,1,10,1,22,0.0,0,5,--,2,1,1,0,0,0,0,0,1,0,4
27,o,2,5,1,17,0.0,0,-3,--,0,0,1,0,0,0,0,0,1,0,4
28,o,3,8,2,20,0.0,0,4,--,0,0,2,0,0,0,0,0,1,1,3
29,o,4,4,0,16,1.0,2,0,--,1,1,2,0,0,0,0,0,1,1,3
34,o,1,10,1,-49,0.0,0,2,--,1,0,2,0,0,0,0,0,1,0,4
35,o,2,8,2,49,0.0,0,-1,--,2,1,2,0,0,0,0,0,1,0,4
36,o,3,9,2,50,0.0,0,4,--,0,0,2,0,0,0,0,0,1,1,3
43,o,1,10,0,-10,0.0,0,19,--,0,0,2,0,0,0,0,0,1,0,4
44,o,1,10,0,-29,,8,-5,--,0,--,2,0,0,0,0,0,1,0,4
45,o,1,15,0,-24,,8,-5,--,1,--,2,0,0,0,0,0,1,1,3
46,o,1,20,0,-19,1.0,3,5,--,1,1,2,0,0,0,0,0,1,0,4
47,o,2,15,1,-24,1.0,2,0,--,0,0,2,0,0,0,0,0,1,1,3
48,o,3,15,1,-24,0.0,0,2,--,1,0,2,0,0,0,0,0,1,0,4
57,o,1,10,1,-22,1.0,1,0,--,2,0,2,0,0,0,0,0,1,0,4
59,o,1,10,1,-29,0.0,0,-4,--,1,1,3,0,0,0,0,0,1,0,4
60,o,2,14,1,-25,0.0,0,-6,--,1,0,3,0,0,0,0,0,1,0,4
61,o,3,20,0,-19,0.0,0,4,--,0,1,3,0,0,0,0,0,1,0,4
68,o,1,10,2,-21,0.0,0,13,--,1,1,3,0,0,0,0,0,1,0,4
69,o,1,10,1,-34,0.0,0,-1,--,0,0,3,0,0,0,0,0,1,0,4
70,o,2,11,0,-33,0.0,0,-9,--,0,1,3,0,0,0,0,0,1,0,4
79,o,1,10,2,-32,0.0,0,4,--,1,0,3,0,0,0,0,0,2,0,3
80,o,2,6,0,-36,0.0,0,2,--,1,1,3,0,0,0,0,0,1,0,4
81,o,3,4,2,-38,1.0,3,2,--,0,0,3,0,0,0,0,0,1,0,4
82,o,4,2,0,-40,0.0,0,-5,--,1,0,3,0,0,0,0,0,2,1,2
87,o,1,10,1,-34,0.0,0,0,--,--,1,4,0,0,0,0,0,0,0,0
88,o,2,10,1,-34,0.0,0,-5,--,0,0,4,0,0,0,0,0,1,0,4
89,o,3,15,1,-29,0.0,0,4,--,0,0,4,0,0,0,0,0,1,1,3
100,o,1,10,0,-24,1.0,2,0,--,0,1,4,0,0,0,0,0,1,0,4
101,o,2,10,0,-24,0.0,0,-1,--,0,0,4,0,0,0,0,0,1,0,4
102,o,3,11,0,-23,1.0,2,0,--,1,1,4,0,0,0,0,0,2,1,2
2,o,1,10,1,-30,0.0,0,-3,--,0,0,1,0,0,0,0,0,2,1,2
3,o,2,13,0,-27,0.0,0,8,--,0,1,1,0,0,0,0,0,2,1,2
4,o,3,5,0,-35,0.0,0,3,--,0,0,1,0,0,0,0,0,1,1,3
14,o,1,10,2,-30,1.0,8,5,--,2,1,1,0,0,0,0,0,1,0,4
15,o,2,5,2,-35,0.0,0,1,--,0,0,1,0,0,0,0,0,1,0,4
16,o,3,4,0,-36,0.0,0,6,--,2,0,1,0,0,0,0,0,1,1,3
17,o,1,10,0,-42,0.0,0,5,--,0,0,1,0,0,0,0,0,2,1,2
18,o,2,5,0,-47,0.0,0,4,--,1,1,1,0,0,0,0,0,2,1,2
19,o,3,1,0,49,0.0,0,6,--,0,1,1,0,0,0,0,0,2,1,2
20,o,1,10,0,43,1.0,3,0,--,1,0,1,0,0,0,0,0,1,0,4
21,o,2,10,0,43,,8,-5,--,0,--,1,0,0,0,0,0,1,0,4
22,o,2,15,2,48,0.0,0,2,--,1,0,1,0,0,0,0,0,2,1,2
23,o,3,13,0,46,1.0,9,13,--,1,0,1,0,0,0,0,0,1,0,4
24,o,1,10,0,33,0.0,0,8,--,0,0,1,0,0,0,0,0,2,1,2
25,o,2,2,0,25,0.0,0,-10,--,2,0,1,0,0,0,0,0,1,0,4
26,o,3,12,0,35,1.0,5,0,--,1,1,2,0,0,0,1,1,1,1,3
35,o,1,10,2,20,0.0,6,-3,--,1,0,2,0,0,1,0,1,1,2,2
44,o,1,10,0,-38,0.0,0,0,--,1,0,2,0,0,0,0,0,2,1,2
45,o,2,10,0,-38,1.0,2,0,--,0,1,2,0,0,0,0,0,2,1,2
46,o,3,10,2,-38,0.0,0,62,--,2,1,2,1,0,0,0,0,1,0,4
55,o,1,10,2,-30,1.0,2,0,--,2,1,2,0,0,0,0,0,1,0,4
56,o,2,10,2,-30,0.0,0,4,--,2,0,2,0,0,0,0,0,1,0,4
57,o,3,6,0,-34,0.0,0,11,--,1,1,2,0,0,0,0,0,2,1,2
58,o,1,10,2,-45,,8,5,--,1,--,2,0,0,0,0,0,0,0,0
59,o,1,5,2,50,1.0,3,50,--,2,0,2,1,0,0,0,0,1,0,4
68,o,1,10,2,-15,0.0,0,2,--,1,1,3,0,0,0,0,0,2,1,2
69,o,2,8,2,-17,0.0,0,31,--,2,0,3,0,0,0,0,0,1,0,4
70,o,1,10,0,-48,0.0,0,1,--,2,0,3,0,0,0,0,0,1,0,4
71,o,2,9,0,-49,0.0,0,11,--,1,1,3,0,0,0,0,0,1,0,4
72,o,1,10,1,40,0.0,0,7,--,0,0,3,0,0,0,0,0,1,1,3
73,o,2,3,2,33,0.0,0,0,--,0,0,3,0,0,0,0,0,1,1,3
74,o,3,3,0,33,0.0,0,3,--,0,1,3,0,0,0,0,0,1,1,3
75,o,1,10,0,30,0.0,0,8,--,0,1,3,0,0,0,0,0,2,1,2
76,o,2,2,1,22,0.0,0,-1,--,0,0,3,0,0,0,0,0,1,0,4
77,o,3,3,2,23,0.0,0,0,--,0,1,3,0,0,0,0,0,1,0,4
78,o,4,3,1,23,0.0,0,23,--,0,0,3,1,0,0,0,0,2,1,2
82,o,1,10,1,35,0.0,0,1,--,1,1,3,0,0,0,0,0,2,1,2
83,o,2,9,1,34,0.0,0,8,--,1,0,3,0,0,0,0,0,1,1,3
84,o,3,1,0,26,0.0,0,3,--,1,1,3,0,0,0,0,0,2,1,2
85,o,1,10,2,23,0.0,0,9,--,0,0,3,0,0,0,0,0,2,1,2
86,o,2,1,0,14,0.0,0,8,--,2,0,3,0,0,0,0,0,1,0,4
87,o,1,6,0,6,0.0,0,4,--,1,1,3,0,0,0,0,0,1,0,4
88,o,2,2,0,2,,8,-5,--,1,--,3,0,0,0,0,0,1,0,4
89,o,2,7,0,7,1.0,2,0,--,0,1,3,0,0,0,0,0,2,1,2
90,o,3,7,0,7,0.0,0,5,--,0,0,3,0,0,0,0,0,2,1,2
91,o,4,2,0,2,0.0,0,2,--,1,0,4,1,0,0,0,0,1,0,4
