PLAY #,ODK,DN,DIST,HASH,YARD LN,PLAY TYPE,RESULT,GN/LS,OFF PLAY,OFF STR,PLAY DIR,QTR,TD_SCORED,SAFETY,FUMBLE,INTERCEPTION,TURNOVER,RB,TE,WR
96,o,1,10,2,33,1.0,3,3,--,2,1,4,0,0,0,0,0,1,0,4
97,o,2,7,1,30,0.0,0,-1,--,0,0,4,0,0,0,0,0,2,1,2
98,o,3,8,2,31,1.0,2,0,--,1,0,4,0,0,0,0,0,1,0,4
99,o,4,8,2,31,1.0,8,14,--,1,1,4,0,0,0,0,0,1,0,4
100,o,1,10,2,17,0.0,0,2,--,0,0,4,0,0,0,0,0,1,0,4
101,o,2,8,2,15,1.0,2,0,--,2,0,4,0,0,0,0,0,1,0,4
102,o,3,8,2,15,1.0,9,12,--,2,1,4,0,0,0,0,0,1,0,4
103,o,1,3,1,3,0.0,8,-16,--,1,1,4,0,0,0,0,0,2,1,2
104,o,1,19,1,19,1.0,2,0,--,0,0,4,0,0,0,0,0,1,1,3
105,o,2,19,1,19,0.0,0,6,--,2,1,4,0,0,0,0,0,1,0,4
106,o,3,13,1,13,1.0,8,-5,--,0,0,4,0,0,0,0,0,1,1,3
109,o,1,10,1,30,0.0,0,6,--,1,1,4,0,0,0,0,0,2,1,2
110,o,2,4,1,24,0.0,0,10,--,0,0,4,0,0,0,0,0,1,0,4
111,o,1,10,0,14,1.0,3,3,--,0,1,4,0,0,0,0,0,2,1,2
112,o,2,7,2,11,0.0,0,1,--,1,1,4,0,0,0,0,0,2,1,2
113,o,3,6,1,10,0.0,0,5,--,1,0,4,0,0,0,0,0,1,0,4
114,o,4,1,2,5,0.0,0,3,--,1,0,4,0,0,0,0,0,1,0,4
115,o,1,2,0,2,0.0,0,2,--,1,0,4,1,0,0,0,0,1,0,4
123,o,1,10,1,-45,0.0,0,2,--,0,0,4,0,0,0,0,0,2,1,2
124,o,2,8,2,-47,0.0,0,2,--,1,1,4,0,0,0,0,0,2,1,2
125,o,3,4,2,-49,0.0,0,4,--,1,1,4,0,0,0,0,0,1,0,4
12,o,1,10,1,-9,0.0,0,6,--,1,0,1,0,0,0,0,0,1,2,2
13,o,2,4,1,-15,0.0,0,0,11,1,0,1,0,0,0,0,0,1,2,2
14,o,3,4,2,-15,1.0,3,17,11,0,0,1,0,0,0,0,0,1,2,2
15,o,1,10,0,-32,0.0,0,6,--,1,1,1,0,0,0,0,0,1,2,2
16,o,2,4,0,-38,0.0,0,8,11,0,1,1,0,0,0,0,0,1,2,2
17,o,1,10,2,-46,0.0,0,-1,1,0,0,1,0,0,0,0,0,1,2,2
18,o,2,11,2,-45,0.0,0,3,3,1,1,1,0,0,0,0,0,1,2,2
19,o,3,8,1,-48,1.0,1,-4,11,0,0,1,0,0,0,0,0,1,2,2
30,o,1,10,2,-20,0.0,0,3,--,1,0,2,0,0,0,0,0,1,0,4
31,o,2,7,0,-23,1.0,2,0,11,1,1,2,0,0,0,0,0,1,0,4
32,o,3,7,0,-23,1.0,3,5,5,1,1,2,0,0,0,0,0,1,0,4
36,o,1,10,0,-14,0.0,0,3,11,1,1,2,0,0,0,0,0,1,2,2
37,o,2,7,0,-17,0.0,0,2,11,1,1,2,0,0,0,0,0,1,2,2
38,o,3,5,2,-19,0.0,0,12,11,1,1,2,0,0,0,0,0,1,0,4
39,o,1,10,0,-31,0.0,0,-2,3,0,0,2,0,0,0,0,0,1,2,2
40,o,2,12,0,-29,1.0,3,7,11,1,1,2,0,0,0,0,0,1,0,4
41,o,3,5,1,-36,1.0,2,0,11,0,0,2,0,0,0,0,0,1,0,4
51,o,1,10,2,-32,0.0,0,7,11,1,0,2,0,0,0,0,0,1,2,2
52,o,2,3,0,-39,0.0,0,-1,1,1,1,2,0,0,0,0,0,1,2,2
53,o,3,4,2,-38,1.0,8,-10,11,1,0,2,0,0,0,0,0,1,2,2
54,o,3,14,0,-28,1.0,2,0,11,1,1,2,0,0,0,0,0,1,0,4
70,o,1,10,0,-27,0.0,0,-4,--,1,1,3,0,0,0,0,0,1,2,2
71,o,2,14,2,-23,1.0,2,0,3,0,1,3,0,0,0,0,0,1,2,2
72,o,3,14,2,-23,1.0,2,0,11,1,0,3,0,0,0,0,0,1,0,4
80,o,1,10,0,-26,1.0,2,0,11,1,1,3,0,0,0,0,0,1,0,4
81,o,2,10,0,-26,1.0,2,0,11,1,1,3,0,0,0,0,0,1,0,4
82,o,3,10,0,-26,1.0,3,5,11,1,1,3,0,0,0,0,0,1,2,2
97,o,1,10,0,-30,0.0,0,9,7,1,1,3,0,0,0,0,0,1,2,2
98,o,2,1,1,-39,0.0,8,12,11,0,0,3,0,0,0,0,0,1,2,2
99,o,1,10,0,49,0.0,0,2,--,1,0,3,0,0,0,0,0,1,2,2
100,o,2,8,0,47,1.0,2,0,11,0,0,4,0,0,0,0,0,1,2,2
101,o,3,8,0,47,1.0,2,0,11,1,1,4,0,0,0,0,0,1,0,4
103,o,4,8,0,47,1.0,1,-6,11,0,0,4,0,0,0,0,0,1,0,4
112,o,1,10,2,-32,0.0,0,-2,3,0,0,4,0,0,0,0,0,1,2,2
113,o,2,12,0,-30,0.0,0,0,7,1,1,4,0,0,0,0,0,1,2,2
114,o,3,12,2,-30,1.0,2,0,11,2,0,4,0,0,0,0,0,1,1,3
2,o,1,10,0,-40,0.0,0,16,0,1,1,1,0,0,0,0,0,1,0,4
3,o,1,10,2,44,1.0,2,0,4,0,0,1,0,0,0,0,0,1,1,3
4,o,2,10,2,44,0.0,0,26,3,0,1,1,0,0,0,0,0,2,1,2
5,o,1,10,1,18,1.0,2,0,11,0,0,1,0,0,0,0,0,1,0,4
6,o,2,10,1,18,0.0,0,3,3,0,0,1,0,0,0,0,0,1,0,4
7,o,3,7,0,15,1.0,2,0,5,1,1,1,0,0,0,0,0,0,2,3
8,o,4,7,0,15,1.0,9,10,11,0,1,1,0,0,0,0,0,1,0,4
9,o,1,5,1,5,1.0,5,--,11,0,0,1,0,0,0,1,1,1,0,4
27,o,1,10,2,-20,0.0,0,3,--,1,1,1,0,0,0,0,0,1,0,4
28,o,2,7,2,-23,0.0,0,2,11,0,0,1,0,0,0,0,0,1,0,4
29,o,3,5,2,-25,1.0,3,4,11,1,1,1,0,0,0,0,0,0,2,3
43,o,1,10,2,-28,0.0,0,1,7,0,1,2,0,0,0,0,0,1,0,4
44,o,2,9,2,-29,1.0,2,0,11,1,1,2,0,0,0,0,0,1,0,4
45,o,3,9,2,-29,1.0,8,15,11,0,0,2,0,0,0,0,0,1,1,3
46,o,1,10,0,-44,0.0,0,-1,0,1,1,2,0,0,0,0,0,1,0,4
47,o,2,11,2,-43,0.0,0,-3,7,0,1,2,0,0,0,0,0,2,1,2
48,o,3,14,2,-40,1.0,2,0,11,0,0,2,0,0,0,0,0,1,1,3
54,o,1,10,2,48,1.0,3,40,3,1,0,2,0,0,0,0,0,1,0,4
55,o,1,8,0,8,0.0,0,3,3,0,1,2,0,0,0,0,0,1,1,3
56,o,2,5,1,5,0.0,0,-2,7,0,0,2,0,0,0,0,0,2,1,2
57,o,3,7,2,7,1.0,8,-10,11,1,0,2,0,0,0,0,0,1,0,4
58,o,3,17,2,17,1.0,2,0,5,0,1,2,0,0,0,0,0,1,0,4
59,o,4,17,2,17,1.0,2,0,11,0,1,2,0,0,0,0,0,0,2,3
69,o,1,10,0,-18,0.0,0,20,3,0,1,2,0,0,0,0,0,1,1,3
70,o,1,10,1,-38,1.0,2,0,11,0,1,2,0,0,0,0,0,0,2,3
71,o,2,10,1,-38,1.0,1,-5,11,0,0,2,0,0,0,0,0,0,2,3
72,o,3,15,0,-33,0.0,0,0,--,0,1,2,0,0,0,0,0,1,0,4
82,o,1,10,0,-32,0.0,0,2,2,0,1,3,0,0,0,0,0,1,1,3
83,o,2,8,2,-34,1.0,1,--,11,0,1,3,0,0,1,0,1,1,0,4
87,o,1,10,0,-35,0.0,0,0,1,1,0,3,0,0,0,0,0,1,0,4
88,o,2,10,0,-35,0.0,0,65,10,1,1,3,1,0,0,0,0,0,2,3
99,o,1,10,0,-44,1.0,5,--,8,0,0,3,0,0,0,1,1,1,0,4
109,o,1,10,0,36,0.0,0,0,3,1,0,4,0,0,0,0,0,1,0,4
110,o,2,10,0,36,1.0,2,0,5,1,1,4,0,0,0,0,0,0,2,3
111,o,3,10,0,36,1.0,2,0,11,1,1,4,0,0,0,0,0,0,2,3
112,o,4,10,0,36,1.0,2,0,11,1,0,4,0,0,0,0,0,0,2,3
118,o,1,10,1,-9,0.0,0,0,--,1,1,4,0,0,0,0,0,1,0,4
119,o,2,10,2,-9,0.0,0,6,3,0,0,4,0,0,0,0,0,1,0,4
120,o,3,4,0,-15,1.0,5,--,11,0,1,4,0,0,0,1,1,1,0,4
125,o,1,10,0,-35,0.0,0,2,1,0,0,4,0,0,0,0,0,1,0,4
126,o,2,8,0,-37,0.0,0,10,--,1,0,4,0,0,0,0,0,1,1,3
127,o,1,10,0,-47,0.0,0,6,--,1,1,4,0,0,0,0,0,1,1,3
128,o,2,4,2,47,0.0,0,3,0,1,1,4,0,0,0,0,0,1,1,3
129,o,3,1,2,44,0.0,6,--,11,2,0,4,0,0,1,0,1,1,2,2
7,o,1,10,1,47,0.0,0,-5,--,2,0,1,0,0,0,0,0,1,0,4
8,o,2,15,2,-48,0.0,0,2,--,0,1,1,0,0,0,0,0,2,1,2
9,o,3,13,1,50,1.0,2,0,--,0,0,1,0,0,0,0,0,1,0,4
14,o,1,10,1,-22,0.0,0,78,--,0,0,1,1,0,0,0,0,1,0,4
24,o,1,10,2,-14,0.0,0,27,--,0,1,1,0,0,0,0,0,1,0,4
25,o,1,10,1,-41,0.0,0,-7,--,--,0,1,0,0,0,0,0,0,0,0
26,o,2,17,1,-34,0.0,0,6,--,0,0,1,0,0,0,0,0,1,0,4
27,o,3,11,0,-40,0.0,0,10,--,1,1,1,0,0,0,0,0,2,1,2
28,o,4,1,0,50,0.0,0,1,--,1,1,1,0,0,0,0,0,2,1,2
29,o,1,10,2,49,1.0,3,-3,--,1,0,1,0,0,0,0,0,1,1,3
30,o,2,13,2,-48,0.0,0,12,--,0,1,1,0,0,0,0,0,1,0,4
31,o,3,1,1,40,0.0,0,-6,--,0,0,1,0,0,0,0,0,0,0,0
32,o,4,7,0,46,0.0,0,7,--,1,1,1,0,0,0,0,0,1,0,4
33,o,1,10,0,39,0.0,0,3,--,1,1,2,0,0,0,0,0,2,1,2
34,o,2,7,2,36,1.0,8,-14,--,2,0,2,0,0,0,0,0,1,0,4
35,o,3,21,2,50,0.0,0,-6,--,0,0,2,0,0,0,0,0,1,0,4
45,o,1,10,1,-39,0.0,0,1,--,2,0,2,0,0,0,0,0,1,2,2
46,o,2,9,2,-40,0.0,0,8,--,0,0,2,0,0,0,0,0,2,1,2
47,o,3,1,2,-48,0.0,0,0,--,0,0,2,0,0,0,0,0,2,1,2
48,o,4,1,2,-48,0.0,0,3,--,0,0,2,0,0,0,0,0,2,1,2
49,o,1,10,0,49,0.0,0,-7,--,1,0,2,0,0,0,0,0,1,0,4
50,o,2,17,0,-44,0.0,0,2,--,2,0,2,0,0,0,0,0,1,0,4
51,o,3,15,0,-46,1.0,2,0,--,1,1,2,0,0,0,0,0,1,0,4
58,o,1,10,2,-20,0.0,0,-12,--,1,0,2,0,0,0,0,0,2,0,3
59,o,2,22,0,-8,0.0,8,0,--,1,1,2,0,0,0,0,0,2,0,3
60,o,2,22,0,-8,1.0,3,5,--,1,1,2,0,0,0,0,0,2,0,3
62,o,3,17,0,-13,0.0,0,11,--,1,1,2,0,0,0,0,0,2,0,3
69,o,1,10,1,-20,0.0,0,1,--,0,0,2,0,0,0,0,0,1,0,4
70,o,2,9,0,-21,0.0,0,34,--,1,0,2,0,0,0,0,0,1,1,3
71,o,1,10,0,45,1.0,1,-5,--,1,0,2,0,0,0,0,0,1,0,4
72,o,2,15,0,50,0.0,0,-5,--,1,1,2,0,0,0,0,0,1,0,4
73,o,3,20,2,-45,1.0,2,0,--,1,1,2,0,0,0,0,0,1,0,4
78,o,1,10,1,-20,0.0,0,6,--,1,0,3,0,0,0,0,0,1,0,4
79,o,2,4,0,-26,0.0,0,2,--,0,1,3,0,0,0,0,0,1,0,4
80,o,3,2,0,-28,0.0,0,3,--,0,0,3,0,0,0,0,0,1,0,4
81,o,1,10,0,-31,0.0,0,3,--,0,0,3,0,0,0,0,0,1,0,4
82,o,2,7,0,-34,0.0,0,3,--,1,1,3,0,0,0,0,0,1,0,4
83,o,3,4,2,-37,0.0,0,8,--,--,0,3,0,0,0,0,0,0,0,0
84,o,1,10,0,-45,0.0,0,2,--,1,1,3,0,0,0,0,0,2,1,2
85,o,2,8,2,-47,0.0,0,4,--,0,1,3,0,0,0,0,0,0,0,0
86,o,3,4,1,49,0.0,0,1,--,1,0,3,0,0,0,0,0,2,1,2
87,o,4,3,0,48,0.0,0,0,--,0,0,3,0,0,0,0,0,2,1,2
97,o,1,10,2,-31,1.0,2,0,--,1,0,3,0,0,0,0,0,1,1,3
98,o,2,10,0,-31,0.0,8,-10,--,0,0,3,0,0,0,0,0,1,1,3
99,o,2,20,0,-21,1.0,2,0,--,1,1,3,0,0,0,0,0,1,1,3
100,o,3,20,0,-21,1.0,2,0,--,0,0,3,0,0,0,0,0,1,1,3
105,o,1,10,0,-33,0.0,0,2,--,0,0,3,0,0,0,0,0,1,2,2
106,o,2,8,0,-35,0.0,0,6,--,1,1,3,0,0,0,0,0,1,0,4
107,o,3,2,1,-41,0.0,0,-1,--,1,0,3,0,0,0,0,0,1,0,4
120,o,1,10,0,-35,0.0,0,4,--,0,1,4,0,0,0,0,0,1,1,3
121,o,2,6,0,-39,0.0,0,0,--,0,1,4,0,0,0,0,0,1,0,4
122,o,3,6,1,-39,0.0,0,3,--,1,0,4,0,0,0,0,0,2,1,2
123,o,4,3,2,-42,0.0,0,0,--,1,1,4,0,0,0,0,0,2,1,2
127,o,1,10,2,-20,0.0,0,-1,--,1,0,4,0,0,0,0,0,2,1,2
128,o,2,11,2,-19,0.0,0,8,--,0,0,4,0,0,0,0,0,1,0,4
129,o,3,3,0,-27,1.0,3,7,--,0,1,4,0,0,0,0,0,2,1,2
130,o,1,10,1,-34,0.0,0,5,--,2,1,4,0,0,0,0,0,1,0,4
131,o,2,5,1,-39,1.0,3,33,--,0,0,4,0,0,0,0,0,1,0,4
132,o,1,10,2,28,0.0,0,28,--,2,1,4,1,0,0,0,0,1,0,4
13,o,1,10,0,41,0.0,0,3,--,0,1,1,0,0,0,0,0,1,0,4
14,o,2,7,1,38,1.0,3,38,--,2,1,1,1,0,0,0,0,1,0,4
23,o,1,10,0,-11,0.0,0,4,--,0,0,1,0,0,0,0,0,1,0,4
24,o,2,6,0,-15,0.0,0,3,--,1,1,1,0,0,0,0,0,1,2,2
25,o,3,3,0,-18,0.0,0,-2,--,0,0,1,0,0,0,0,0,1,0,4
36,o,1,10,0,-43,1.0,5,--,--,2,0,2,0,0,0,1,1,1,0,4
42,o,1,10,1,-5,0.0,0,2,--,0,0,2,0,0,0,0,0,1,2,2
43,o,2,8,1,-7,0.0,0,11,--,1,0,2,0,0,0,0,0,1,0,4
44,o,1,10,2,-18,,8,-5,--,0,--,2,0,0,0,0,0,1,2,2
45,o,1,15,0,-13,0.0,0,-1,--,0,0,2,0,0,0,0,0,1,2,2
46,o,2,16,0,-12,0.0,0,-2,--,2,0,2,0,0,0,0,0,1,0,4
47,o,3,18,0,-10,1.0,3,14,--,2,1,2,0,0,0,0,0,1,0,4
56,o,1,10,0,-25,0.0,0,8,--,0,0,2,0,0,0,0,0,1,0,4
57,o,2,2,0,-33,0.0,0,0,--,1,1,2,0,0,0,0,0,1,2,2
58,o,3,2,0,-33,0.0,0,4,--,0,0,2,0,0,0,0,0,1,2,2
59,o,1,10,0,-37,1.0,6,53,--,0,1,2,0,0,1,0,1,1,2,2
69,o,1,10,2,-41,0.0,0,0,--,1,0,3,0,0,0,0,0,1,0,4
70,o,2,10,2,-41,0.0,0,-4,--,0,0,3,0,0,0,0,0,1,2,2
71,o,3,14,2,-37,0.0,0,-6,--,1,1,3,0,0,0,0,0,1,0,4
87,o,1,10,2,-37,1.0,3,-6,--,1,0,3,0,0,0,0,0,1,0,4
88,o,2,16,0,-31,,8,-5,--,1,--,3,0,0,0,0,0,1,0,4
89,o,2,21,0,-26,1.0,1,-3,--,1,1,3,0,0,0,0,0,1,0,4
90,o,3,24,0,-23,0.0,0,1,--,1,1,3,0,0,0,0,0,1,0,4
103,o,1,10,1,-40,0.0,0,0,--,1,1,4,0,0,0,0,0,1,0,4
104,o,2,10,1,-40,0.0,0,-7,--,1,0,4,0,0,0,0,0,1,0,4
105,o,3,17,0,-33,0.0,0,-7,--,1,1,4,0,0,0,0,0,1,0,4
121,o,1,10,2,-45,1.0,5,--,--,0,0,4,0,0,0,1,1,1,0,4
122,o,1,10,1,-23,0.0,0,-1,--,2,0,4,0,0,0,0,0,1,2,2
123,o,2,11,1,-22,0.0,0,-2,--,2,0,4,0,0,0,0,0,1,2,2
2,o,1,10,2,-35,0.0,0,1,--,1,0,1,0,0,0,0,0,2,1,2
3,o,2,9,2,-36,0.0,0,4,--,1,1,1,0,0,0,0,0,1,0,4
4,o,3,5,2,-40,1.0,3,9,--,0,0,1,0,0,0,0,0,1,0,4
5,o,1,10,0,-49,1.0,3,3,--,0,1,1,0,0,0,0,0,1,0,4
6,o,2,7,1,48,0.0,0,7,--,1,0,1,0,0,0,0,0,1,0,4
7,o,1,10,2,41,0.0,0,11,--,1,1,1,0,0,0,0,0,1,0,4
8,o,1,10,1,30,0.0,0,-2,--,0,0,1,0,0,0,0,0,1,0,4
9,o,2,12,2,32,0.0,0,0,--,0,0,1,0,0,0,0,0,2,1,2
10,o,3,12,1,32,1.0,1,-5,--,0,0,1,0,0,0,0,0,1,0,4
18,o,1,10,1,11,0.0,0,2,--,0,1,1,0,0,0,0,0,1,0,4
19,o,2,8,1,9,,8,-5,--,0,--,1,0,0,0,0,0,2,1,2
20,o,2,13,1,14,1.0,2,0,--,0,0,1,0,0,0,0,0,2,1,2
21,o,3,13,1,14,1.0,9,4,--,0,1,1,0,0,0,0,0,1,1,3
22,o,4,9,1,10,1.0,2,0,--,0,0,1,0,0,0,0,0,1,0,4
33,o,1,10,0,45,0.0,0,0,--,0,0,2,0,0,0,0,0,2,1,2
34,o,2,10,0,45,,8,-5,--,0,--,2,0,0,0,0,0,1,0,4
35,o,2,15,0,50,0.0,8,-10,--,0,0,2,0,0,0,0,0,1,0,4
36,o,2,25,0,-40,1.0,1,-12,--,0,1,2,0,0,0,0,0,1,0,4
37,o,3,37,2,-28,1.0,5,--,--,0,0,2,0,0,0,1,1,1,0,4
49,o,1,10,0,-38,0.0,0,7,--,0,0,2,0,0,0,0,0,1,0,4
50,o,2,3,0,-45,0.0,0,0,--,1,1,2,0,0,0,0,0,1,0,4
51,o,3,3,0,-45,0.0,0,23,--,1,0,2,0,0,0,0,0,1,0,4
52,o,1,10,0,32,,8,-5,--,0,--,2,0,0,0,0,0,1,0,4
53,o,1,15,0,37,0.0,8,-5,--,0,0,2,0,0,0,0,0,1,0,4
54,o,1,20,0,42,0.0,0,16,--,0,1,2,0,0,0,0,0,1,0,4
55,o,2,4,1,26,0.0,8,-11,--,1,0,2,0,0,0,0,0,2,0,3
56,o,2,15,1,37,0.0,0,4,--,1,0,2,0,0,0,0,0,2,0,3
57,o,3,11,0,33,1.0,1,-6,--,1,0,2,0,0,0,0,0,1,1,3
75,o,1,10,2,-17,0.0,0,0,--,0,0,3,0,0,0,0,0,1,0,4
76,o,2,10,2,-17,0.0,0,4,--,0,1,3,0,0,0,0,0,1,0,4
77,o,3,6,2,-21,0.0,0,-3,--,1,0,3,0,0,0,0,0,1,0,4
90,o,1,10,0,-11,0.0,0,7,--,2,1,4,0,0,0,0,0,1,0,4
91,o,2,3,1,-18,0.0,0,-1,--,0,0,4,0,0,0,0,0,1,0,4
92,o,3,4,1,-17,0.0,0,6,--,0,0,4,0,0,0,0,0,1,0,4
93,o,1,10,1,-23,0.0,0,2,--,0,1,4,0,0,0,0,0,1,0,4
94,o,2,8,1,-25,0.0,0,10,--,1,1,4,0,0,0,0,0,1,0,4
95,o,1,10,1,-35,1.0,3,23,--,0,1,4,0,0,0,0,0,1,0,4
96,o,1,10,1,42,0.0,0,-5,--,0,0,4,0,0,0,0,0,1,0,4
97,o,2,15,1,47,1.0,5,--,--,0,0,4,0,0,0,1,1,1,0,4
109,o,1,10,0,-37,0.0,0,16,--,1,1,4,0,0,0,0,0,1,0,4
110,o,1,10,2,47,0.0,0,8,--,0,0,4,0,0,0,0,0,2,1,2
111,o,2,2,0,39,0.0,0,10,--,0,1,4,0,0,0,0,0,1,0,4
112,o,1,10,2,29,0.0,0,7,--,0,1,4,0,0,0,0,0,1,0,4
113,o,2,3,1,22,0.0,0,-3,--,1,0,4,0,0,0,0,0,1,0,4
114,o,3,6,2,25,1.0,2,0,--,0,1,4,0,0,0,0,0,1,0,4
115,o,4,6,2,25,1.0,3,25,--,0,1,4,1,0,0,0,0,1,0,4
14,o,1,10,0,-33,,8,-5,--,--,--,1,0,0,0,0,0,0,0,0
15,o,1,15,0,-28,0.0,0,-3,--,0,0,1,0,0,0,0,0,1,0,4
16,o,2,18,0,-25,0.0,0,14,--,1,0,1,0,0,0,0,0,1,1,3
17,o,3,4,0,-39,0.0,0,-7,--,2,0,1,0,0,0,0,0,1,0,4
24,o,1,10,2,-36,0.0,8,-10,--,0,0,1,0,0,0,0,0,2,1,2
25,o,1,20,2,-26,0.0,0,42,--,0,0,1,0,0,0,0,0,1,0,4
26,o,1,10,0,32,0.0,0,2,--,1,1,1,0,0,0,0,0,2,1,2
27,o,2,8,1,30,0.0,0,2,--,0,0,1,0,0,0,0,0,1,0,4
28,o,3,6,0,28,0.0,8,-5,--,2,0,1,0,0,0,0,0,1,0,4
29,o,3,11,0,33,1.0,8,15,--,1,0,1,0,0,0,0,0,1,0,4
30,o,1,10,0,18,0.0,0,4,--,2,1,1,0,0,0,0,0,1,0,4
31,o,2,6,2,14,0.0,0,10,--,0,0,2,0,0,0,0,0,1,0,4
32,o,1,4,2,4,0.0,0,4,--,1,1,2,1,0,0,0,0,1,0,4
39,o,1,10,1,47,0.0,8,-11,--,1,0,2,0,0,0,0,0,2,1,2
40,o,2,21,0,-42,0.0,0,3,--,1,1,2,0,0,0,0,0,2,0,3
41,o,2,17,2,-45,1.0,3,18,--,0,0,2,0,0,0,0,0,1,0,4
42,o,1,10,0,37,0.0,0,-1,--,1,1,2,0,0,0,0,0,2,1,2
44,o,2,11,2,38,0.0,6,-1,--,0,0,2,0,0,1,0,1,1,0,4
49,o,1,10,0,47,0.0,0,10,--,0,1,2,0,0,0,0,0,2,1,2
50,o,1,10,2,37,0.0,0,0,--,0,0,2,0,0,0,0,0,1,0,4
51,o,2,10,0,37,0.0,0,9,--,1,1,2,0,0,0,0,0,2,1,2
52,o,3,1,0,28,0.0,0,11,--,0,1,2,0,0,0,0,0,2,1,2
53,o,1,10,1,17,0.0,0,7,--,0,1,2,0,0,0,0,0,1,0,4
54,o,2,3,1,10,0.0,0,6,--,1,0,2,0,0,0,0,0,1,0,4
55,o,1,4,2,4,0.0,0,2,--,1,1,2,0,0,0,0,0,1,0,4
56,o,2,2,2,2,0.0,0,2,--,1,0,2,1,0,0,0,0,1,0,4
64,o,1,10,1,-37,1.0,9,8,--,2,0,2,0,0,0,0,0,1,0,4
65,o,2,2,2,-45,1.0,3,0,--,1,1,2,0,0,0,0,0,1,0,4
67,o,1,10,1,-21,0.0,0,5,--,2,0,3,0,0,0,0,0,1,0,4
68,o,2,5,2,-26,0.0,0,1,--,0,0,3,0,0,0,0,0,2,1,2
69,o,3,4,0,-27,1.0,1,-7,--,2,1,3,0,0,0,0,0,1,0,4
75,o,1,10,2,-16,0.0,0,1,--,0,1,3,0,0,0,0,0,2,1,2
76,o,2,9,1,-17,0.0,0,-10,--,0,0,3,0,0,0,0,0,2,1,2
77,o,3,19,1,-7,1.0,3,0,--,0,0,3,0,0,0,0,0,1,0,4
86,o,1,10,1,-8,0.0,0,0,--,0,0,3,0,0,0,0,0,2,1,2
87,o,1,10,0,-8,1.0,3,17,--,1,0,3,0,0,0,0,0,1,0,4
88,o,1,10,0,-25,0.0,0,3,--,--,0,3,0,0,0,0,0,0,0,0
89,o,2,7,0,-28,1.0,3,15,--,2,0,3,0,0,0,0,0,1,0,4
90,o,1,10,2,-43,0.0,6,-3,--,1,0,3,0,0,1,0,1,2,1,2
99,o,1,10,1,-35,0.0,0,-2,--,1,0,3,0,0,0,0,0,2,0,3
100,o,2,12,0,-33,0.0,0,14,--,2,0,3,0,0,0,0,0,1,0,4
101,o,1,10,0,-47,0.0,0,4,--,0,1,3,0,0,0,0,0,1,0,4
102,o,2,6,0,49,0.0,0,2,--,2,1,4,0,0,0,0,0,1,0,4
103,o,3,4,0,47,0.0,0,4,--,2,1,4,0,0,0,0,0,1,0,4
104,o,3,10,2,43,0.0,0,5,--,1,0,4,0,0,0,0,0,2,1,2
105,o,3,5,0,38,0.0,0,3,--,0,1,4,0,0,0,0,0,1,0,4
106,o,1,10,2,35,0.0,8,-11,--,--,1,4,0,0,0,0,0,0,0,0
107,o,2,21,2,46,1.0,5,--,--,0,0,4,0,0,0,1,1,1,0,4
112,o,1,10,1,49,0.0,0,3,--,1,1,4,0,0,0,0,0,1,0,4
113,o,2,7,1,46,0.0,0,4,--,1,1,4,0,0,0,0,0,2,1,2
