PLAY #,ODK,DN,DIST,HASH,YARD LN,PLAY TYPE,RESULT,GN/LS,OFF PLAY,OFF STR,PLAY DIR,QTR,TD_SCORED,SAFETY,FUMBLE,INTERCEPTION,TURNOVER,RB,TE,WR
54,o,1,10,0,47,0.0,6,2,2,1,1,2,0,0,1,0,1,2,1,2
59,o,1,10,2,50,1.0,5,--,11,1,1,2,0,0,0,1,1,1,0,4
67,o,1,10,1,-16,1.0,3,4,4,0,0,2,0,0,0,0,0,1,1,3
68,o,2,6,1,-20,1.0,5,--,11,2,0,2,1,0,0,1,1,1,0,4
71,o,1,10,1,-25,0.0,0,-5,11,0,0,2,0,0,0,0,0,1,0,4
73,o,1,10,2,-45,0.0,0,0,--,0,0,3,0,0,0,0,0,2,1,2
74,o,2,10,2,-45,0.0,0,-1,1,1,1,3,0,0,0,0,0,2,1,2
75,o,3,11,2,-44,0.0,0,-6,8,1,0,3,0,0,0,0,0,2,1,2
82,o,1,10,2,-11,0.0,0,0,0,0,0,3,0,0,0,0,0,2,1,2
83,o,2,10,2,-11,0.0,0,0,3,0,0,3,0,0,0,0,0,1,0,4
84,o,3,10,2,-11,1.0,3,3,11,1,1,3,0,0,0,0,0,1,1,3
91,o,1,10,0,-28,0.0,0,2,3,1,1,3,0,0,0,0,0,1,0,4
92,o,2,8,1,-30,1.0,3,3,5,0,1,3,0,0,0,0,0,1,0,4
93,o,3,5,1,-33,1.0,8,-5,11,0,0,4,0,0,0,0,0,1,1,3
99,o,1,10,1,-33,0.0,0,-9,1,1,1,4,0,0,0,0,0,2,0,3
100,o,2,19,1,-24,0.0,0,-7,3,0,0,4,0,0,0,0,0,1,0,4
101,o,3,26,2,-17,0.0,0,1,2,1,1,4,0,0,0,0,0,1,0,4
112,o,1,10,0,-40,0.0,0,7,1,0,1,4,0,0,0,0,0,1,0,4
113,o,2,3,1,-47,0.0,0,8,1,1,0,4,0,0,0,0,0,1,0,4
114,o,1,10,2,45,1.0,2,0,11,0,1,4,0,0,0,0,0,1,0,4
58,o,1,10,0,-23,0.0,0,1,7,0,0,1,0,0,0,0,0,1,2,2
59,o,2,9,0,-24,1.0,3,6,11,1,1,1,0,0,0,0,0,1,0,4
60,o,3,3,1,-30,1.0,5,39,11,1,0,1,0,0,0,1,1,1,0,4
65,o,1,10,2,-38,0.0,0,1,0,0,1,1,0,0,0,0,0,2,1,2
66,o,2,9,2,-39,1.0,3,20,11,1,1,1,0,0,0,0,0,1,0,4
67,o,1,10,1,41,1.0,1,-11,3,0,0,1,0,0,0,0,0,2,1,2
68,o,2,21,0,-48,,8,-11,5,1,--,1,0,0,0,0,0,0,2,3
69,o,2,32,2,-37,1.0,3,11,11,0,1,1,0,0,0,0,0,0,2,3
70,o,3,21,1,-48,1.0,2,0,11,0,0,1,0,0,0,0,0,0,2,3
81,o,1,10,2,-34,0.0,6,28,3,1,1,1,0,0,1,0,1,1,0,4
90,o,1,10,0,-24,0.0,0,1,0,1,1,2,0,0,0,0,0,1,0,4
91,o,2,9,2,-25,1.0,3,21,11,1,1,2,0,0,0,0,0,0,2,3
92,o,1,10,1,-46,0.0,0,26,11,0,0,2,0,0,0,0,0,1,1,3
93,o,1,10,0,28,,8,13,11,1,--,2,0,0,0,0,0,1,1,3
94,o,1,10,0,15,1.0,3,11,5,0,1,2,0,0,0,0,0,1,0,4
95,o,1,4,0,4,0.0,0,-1,3,0,1,2,0,0,0,0,0,1,0,4
96,o,2,5,1,5,1.0,3,5,11,2,0,2,1,0,0,0,0,1,0,4
109,o,1,10,0,-20,1.0,3,20,11,0,0,2,0,0,0,0,0,0,1,4
110,o,1,10,0,-40,1.0,3,6,5,2,1,2,0,0,0,0,0,1,0,4
111,o,2,4,0,-46,0.0,0,2,11,1,0,2,0,0,0,0,0,1,1,3
112,o,3,2,0,-48,0.0,0,42,11,1,1,2,0,0,0,0,0,0,2,3
113,o,1,10,1,10,0.0,0,8,3,1,0,2,0,0,0,0,0,1,0,4
114,o,2,2,0,2,0.0,0,0,--,1,0,2,0,0,0,0,0,1,0,4
115,o,3,2,0,2,,8,-5,11,1,--,2,0,0,0,0,0,1,0,4
117,o,3,7,0,7,1.0,2,0,11,1,1,2,0,0,0,0,0,1,0,4
119,o,4,7,2,7,1.0,3,0,5,2,0,2,0,0,0,0,0,1,0,4
122,o,1,10,0,-36,0.0,0,5,3,2,1,3,0,0,0,0,0,1,1,3
123,o,2,5,1,-41,0.0,0,0,0,0,0,3,0,0,0,0,0,2,1,2
124,o,3,5,2,-41,1.0,5,23,11,1,1,3,0,0,0,1,1,0,2,3
134,o,1,10,2,-24,0.0,0,3,--,2,0,3,0,0,0,0,0,1,1,3
135,o,2,7,0,-27,0.0,0,8,--,2,1,3,0,0,0,0,0,1,1,3
136,o,1,10,2,-35,0.0,0,13,--,2,1,3,0,0,0,0,0,1,1,3
137,o,1,10,2,-48,0.0,0,-7,3,1,0,3,0,0,0,0,0,0,0,0
138,o,2,17,0,-41,0.0,0,3,--,2,1,3,0,0,0,0,0,1,1,3
139,o,3,14,0,-44,1.0,2,0,11,2,1,3,0,0,0,0,0,1,1,3
156,o,1,10,1,-32,0.0,0,2,7,0,0,4,0,0,0,0,0,2,1,2
157,o,2,8,1,-34,0.0,0,0,11,0,0,4,0,0,0,0,0,2,1,2
2,o,1,10,1,-39,0.0,0,8,--,1,1,1,0,0,0,0,0,0,0,0
3,o,2,2,1,-47,0.0,0,16,--,0,0,1,0,0,0,0,0,2,1,2
4,o,1,10,0,37,0.0,0,3,--,0,1,1,0,0,0,0,0,1,0,4
5,o,2,7,2,34,0.0,8,-6,--,1,0,1,0,0,0,0,0,1,0,4
6,o,2,13,0,40,0.0,0,6,--,1,1,1,0,0,0,0,0,1,1,3
7,o,3,7,2,34,0.0,0,-1,--,--,1,1,0,0,0,0,0,0,0,0
8,o,4,8,1,35,0.0,0,6,--,1,1,1,0,0,0,0,0,2,1,2
15,o,2,5,1,9,0.0,0,9,--,0,0,1,1,0,0,0,0,2,1,2
26,o,1,10,1,-30,0.0,0,15,--,0,0,1,0,0,0,0,0,2,1,2
27,o,1,10,0,-45,1.0,2,0,--,0,1,1,0,0,0,0,0,1,0,4
28,o,2,10,0,-45,0.0,0,8,--,1,1,1,0,0,0,0,0,2,1,2
29,o,3,2,2,47,,8,0,--,0,--,2,0,0,0,0,0,2,1,2
30,o,3,2,1,47,0.0,0,7,--,1,1,2,0,0,0,0,0,2,1,2
31,o,1,10,1,40,1.0,1,-3,--,1,0,2,0,0,0,0,0,2,1,2
32,o,2,13,2,43,1.0,3,43,--,0,0,2,1,0,0,0,0,2,1,2
39,o,1,10,1,-34,0.0,0,6,--,0,0,2,0,0,0,0,0,0,0,0
40,o,2,4,2,-40,0.0,0,8,--,0,0,2,0,0,0,0,0,2,1,2
41,o,1,10,0,-48,0.0,0,4,--,0,0,2,0,0,0,0,0,1,0,4
42,o,2,6,0,48,0.0,0,10,--,1,1,2,0,0,0,0,0,1,1,3
43,o,1,10,2,38,0.0,0,0,--,1,0,2,0,0,0,0,0,1,0,4
44,o,2,10,0,38,0.0,0,28,--,1,1,2,0,0,0,0,0,2,1,2
45,o,1,10,1,10,1.0,3,10,--,0,0,2,1,0,0,0,0,2,1,2
52,o,1,10,1,43,0.0,0,7,--,0,0,2,0,0,0,0,0,1,1,3
53,o,2,3,1,36,1.0,2,0,--,2,0,2,0,0,0,0,0,1,0,4
54,o,3,2,1,36,0.0,0,4,--,0,0,2,0,0,0,0,0,2,1,2
55,o,1,10,2,32,1.0,3,32,--,2,1,2,1,0,0,0,0,1,0,4
67,o,1,10,2,47,0.0,0,7,--,1,1,3,0,0,0,0,0,0,0,0
68,o,2,3,1,40,0.0,0,5,--,0,0,3,0,0,0,0,0,2,1,2
69,o,1,10,2,35,0.0,0,20,--,1,1,3,0,0,0,0,0,1,1,3
70,o,1,10,1,15,0.0,0,5,--,0,0,3,0,0,0,0,0,1,1,3
71,o,2,5,2,10,0.0,0,0,--,1,1,3,0,0,0,0,0,1,1,3
72,o,3,5,1,10,0.0,0,1,--,0,0,3,0,0,0,0,0,2,1,2
73,o,4,4,0,9,0.0,0,9,--,1,1,3,1,0,0,0,0,2,1,2
79,o,1,10,1,-40,0.0,0,4,--,1,0,3,0,0,0,0,0,1,0,4
80,o,2,6,1,-44,0.0,0,10,--,0,0,3,0,0,0,0,0,2,1,2
81,o,1,10,2,46,0.0,0,1,--,0,1,3,0,0,0,0,0,1,0,4
82,o,2,9,1,45,0.0,0,5,--,1,0,3,0,0,0,0,0,1,0,4
83,o,3,4,0,40,0.0,8,-6,--,1,1,3,0,0,0,0,0,2,1,2
84,o,3,10,1,46,0.0,0,0,--,1,1,3,0,0,0,0,0,2,1,2
91,o,1,10,1,13,0.0,0,0,--,1,0,3,0,0,0,0,0,2,1,2
92,o,2,10,2,13,0.0,6,-7,--,1,1,3,0,0,1,0,1,2,1,2
98,o,1,10,1,38,0.0,0,3,--,0,0,4,0,0,0,0,0,2,1,2
99,o,2,7,2,35,0.0,0,5,--,0,1,4,0,0,0,0,0,2,1,2
100,o,3,2,1,30,0.0,0,-1,--,0,0,4,0,0,0,0,0,1,1,3
101,o,4,3,2,31,0.0,0,31,--,1,1,4,1,0,0,0,0,1,1,3
109,o,1,10,1,-35,0.0,0,-2,--,2,0,4,0,0,0,0,0,1,0,4
110,o,2,12,1,-33,0.0,0,3,--,2,1,4,0,0,0,0,0,1,0,4
111,o,3,9,1,-36,0.0,0,-4,--,2,1,4,0,0,0,0,0,1,0,4
2,o,1,10,1,45,0.0,0,14,--,0,0,1,0,0,0,0,0,2,1,2
3,o,1,10,1,31,0.0,0,0,--,1,0,1,0,0,0,0,0,1,1,3
4,o,2,10,2,31,0.0,6,-1,--,--,0,1,0,0,1,0,1,0,0,0
10,o,1,10,1,50,1.0,1,-3,--,0,0,1,0,0,0,0,0,1,0,4
11,o,2,13,1,-47,0.0,0,-11,--,1,0,1,0,0,0,0,0,1,0,4
12,o,3,24,0,-36,1.0,2,0,--,0,1,1,0,0,0,0,0,1,0,4
18,o,1,10,1,-42,0.0,0,12,--,1,0,1,0,0,0,0,0,1,0,4
19,o,1,10,0,46,0.0,0,7,--,0,1,1,0,0,0,0,0,1,0,4
20,o,2,3,0,39,0.0,0,14,--,--,0,1,0,0,0,0,0,0,0,0
21,o,1,10,1,25,0.0,0,12,--,0,0,1,0,0,0,0,0,1,2,2
22,o,1,10,2,13,0.0,0,-3,--,--,0,1,0,0,0,0,0,0,0,0
23,o,2,13,0,16,0.0,0,11,--,2,1,1,0,0,0,0,0,1,2,2
24,o,3,2,2,5,0.0,0,2,--,0,0,1,0,0,0,0,0,1,0,4
25,o,1,3,2,3,0.0,0,3,--,0,1,1,1,0,0,0,0,1,0,4
39,o,1,10,2,-34,0.0,0,6,--,1,0,2,0,0,0,0,0,2,1,2
40,o,2,4,0,-40,0.0,0,0,--,1,0,2,0,0,0,0,0,0,0,0
41,o,3,4,0,-40,0.0,0,1,--,0,0,2,0,0,0,0,0,1,2,2
48,o,1,10,1,36,1.0,3,36,--,0,1,2,1,0,0,0,0,1,0,4
59,o,1,10,1,-36,1.0,9,3,--,0,1,2,0,0,0,0,0,1,0,4
60,o,2,7,1,-39,1.0,2,0,--,0,1,2,0,0,0,0,0,1,0,4
61,o,3,7,1,-39,0.0,0,10,--,0,1,2,0,0,0,0,0,1,0,4
62,o,1,10,1,-49,1.0,1,-10,--,0,1,2,0,0,0,0,0,1,0,4
64,o,1,10,0,49,0.0,0,12,--,0,0,3,0,0,0,0,0,1,0,4
65,o,1,10,0,37,0.0,0,16,--,1,1,3,0,0,0,0,0,2,1,2
66,o,1,10,1,21,0.0,8,-15,--,2,0,3,0,0,0,0,0,1,0,4
67,o,1,25,2,36,0.0,0,0,--,0,1,3,0,0,0,0,0,1,0,4
68,o,2,25,1,36,1.0,5,--,--,0,0,3,0,0,0,1,1,2,1,2
73,o,1,10,2,50,0.0,0,1,--,0,1,3,0,0,0,0,0,1,0,4
74,o,2,9,2,49,0.0,0,-1,--,0,1,3,0,0,0,0,0,1,2,2
75,o,3,10,2,50,0.0,0,9,--,0,1,3,0,0,0,0,0,1,0,4
76,o,4,1,1,41,0.0,0,2,--,0,0,3,0,0,0,0,0,2,1,2
77,o,1,10,2,39,0.0,0,3,--,0,1,3,0,0,0,0,0,2,1,2
78,o,2,7,1,36,0.0,0,2,--,2,0,3,0,0,0,0,0,1,2,2
79,o,3,5,1,34,1.0,5,--,--,1,0,3,0,0,0,1,1,0,0,0
84,o,1,10,1,40,1.0,3,40,--,0,1,3,1,0,0,0,0,1,0,4
94,o,1,10,1,-33,0.0,0,3,--,1,0,4,0,0,0,0,0,1,0,4
95,o,2,7,1,-36,0.0,0,4,--,0,1,4,0,0,0,0,0,1,0,4
97,o,3,3,1,-40,0.0,8,-3,--,1,1,4,0,0,0,0,0,1,0,4
98,o,3,6,1,-37,1.0,3,16,--,1,1,4,0,0,0,0,0,1,0,4
99,o,1,10,1,47,0.0,8,-10,--,1,1,4,0,0,0,0,0,2,0,3
100,o,1,20,1,-43,0.0,0,4,--,2,0,4,0,0,0,0,0,1,0,4
101,o,2,16,0,-47,0.0,0,9,--,2,1,4,0,0,0,0,0,1,0,4
102,o,3,7,1,44,0.0,0,2,--,0,1,4,0,0,0,0,0,1,0,4
108,o,1,10,1,27,0.0,0,8,--,2,1,4,0,0,0,0,0,1,2,2
109,o,2,2,1,19,0.0,0,19,--,1,1,4,1,0,0,0,0,0,0,0
117,o,1,10,1,-25,0.0,0,7,--,0,1,4,0,0,0,0,0,1,0,4
118,o,2,3,1,-32,0.0,0,1,--,--,0,4,0,0,0,0,0,0,0,0
119,o,3,2,1,-33,0.0,0,-1,--,1,0,4,0,0,0,0,0,1,0,4
10,o,1,10,2,36,1.0,3,11,11,1,0,1,0,0,0,0,0,0,2,3
11,o,1,10,0,25,0.0,0,2,--,1,1,1,0,0,0,0,0,1,1,3
12,o,2,8,2,23,1.0,2,0,11,0,0,1,0,0,0,0,0,1,1,3
13,o,3,8,2,23,1.0,3,8,5,1,0,1,0,0,0,0,0,1,1,3
14,o,1,10,0,15,0.0,0,4,11,0,0,1,0,0,0,0,0,1,1,3
15,o,2,6,0,11,0.0,0,9,0,1,1,1,0,0,0,0,0,1,0,4
16,o,1,2,2,2,0.0,0,2,--,1,0,1,1,0,0,0,0,2,1,2
34,o,1,10,0,-24,0.0,0,12,11,0,0,1,0,0,0,0,0,0,0,0
35,o,1,10,0,-36,0.0,0,1,3,0,1,1,0,0,0,0,0,2,1,2
36,o,2,9,1,-37,1.0,3,0,11,0,0,1,0,0,0,0,0,1,1,3
38,o,3,9,0,-37,1.0,2,0,5,1,1,2,0,0,0,0,0,0,2,3
48,o,1,10,0,-34,0.0,0,2,7,1,0,2,0,0,0,0,0,1,1,3
49,o,2,8,0,-36,0.0,0,-7,3,1,1,2,0,0,0,0,0,1,1,3
50,o,3,15,1,-29,0.0,0,0,0,1,0,2,0,0,0,0,0,1,0,4
62,o,1,10,0,-39,1.0,2,0,11,1,0,2,0,0,0,0,0,0,2,3
63,o,2,10,0,-39,0.0,6,-3,3,0,1,2,0,0,1,0,1,0,2,3
73,o,1,10,0,-18,0.0,0,1,--,2,0,2,0,0,0,0,0,1,1,3
74,o,2,9,0,-19,0.0,0,8,0,2,1,2,0,0,0,0,0,1,1,3
75,o,3,1,2,-27,0.0,0,10,11,2,1,2,0,0,0,0,0,1,1,3
85,o,1,10,0,-35,0.0,0,3,2,2,0,3,0,0,0,0,0,1,1,3
86,o,2,7,0,-38,0.0,0,1,2,2,0,3,0,0,0,0,0,1,1,3
87,o,3,6,0,-39,0.0,0,-1,3,2,0,3,0,0,0,0,0,1,1,3
89,o,1,10,0,28,0.0,0,0,0,2,0,3,0,0,0,0,0,1,1,3
90,o,2,10,0,28,1.0,3,19,5,2,0,3,0,0,0,0,0,1,1,3
91,o,1,9,0,9,0.0,0,2,--,2,1,3,0,0,0,0,0,1,1,3
92,o,2,7,2,7,1.0,3,2,8,2,0,3,0,0,0,0,0,1,1,3
93,o,3,5,0,5,0.0,0,1,--,2,0,3,0,0,0,0,0,1,1,3
94,o,4,4,0,4,0.0,0,-2,7,2,1,3,0,0,0,0,0,1,1,3
108,o,1,10,1,-47,0.0,0,10,--,2,0,4,0,0,0,0,0,1,1,3
109,o,1,10,2,43,0.0,0,16,3,2,1,4,0,0,0,0,0,1,1,3
110,o,1,10,1,27,0.0,0,-2,--,2,0,4,0,0,0,0,0,1,1,3
111,o,2,12,1,29,0.0,0,-4,3,2,0,4,0,0,0,0,0,1,1,3
112,o,3,16,2,33,0.0,0,0,3,2,0,4,0,0,0,0,0,1,1,3
4,o,1,10,2,-20,0.0,0,1,1,1,0,1,0,0,0,0,0,1,0,4
5,o,2,9,2,-21,0.0,0,8,0,0,0,1,0,0,0,0,0,1,0,4
6,o,3,1,0,-29,0.0,0,-3,7,1,1,1,0,0,0,0,0,1,0,4
7,o,4,4,0,-26,0.0,0,-6,--,--,0,1,0,1,0,0,1,0,0,0
11,o,1,10,2,-27,0.0,0,0,3,0,0,1,0,0,0,0,0,2,1,2
12,o,2,10,0,-27,1.0,5,0,5,0,0,1,0,0,0,1,1,1,0,4
31,o,1,10,0,-27,0.0,0,6,0,0,0,1,0,0,0,0,0,1,0,4
32,o,2,4,0,-33,1.0,9,-3,11,1,0,1,0,0,0,0,0,1,0,4
33,o,3,7,0,-30,1.0,1,-5,11,1,1,1,0,0,0,0,0,1,1,3
45,o,1,10,0,-30,0.0,0,1,7,0,1,2,0,0,0,0,0,1,1,3
46,o,2,9,2,-31,0.0,0,2,1,1,1,2,0,0,0,0,0,1,0,4
47,o,3,7,2,-33,1.0,2,0,11,0,0,2,0,0,0,0,0,1,1,3
56,o,1,10,1,-37,1.0,5,0,11,1,0,2,0,0,0,1,1,1,0,4
65,o,1,10,0,-47,0.0,0,13,0,1,0,2,0,0,0,0,0,2,1,2
66,o,1,10,0,40,0.0,0,1,0,0,0,2,0,0,0,0,0,2,1,2
67,o,2,9,0,39,0.0,0,-3,3,0,1,2,0,0,0,0,0,1,0,4
68,o,3,12,1,42,1.0,2,0,11,0,0,2,0,0,0,0,0,1,0,4
74,o,1,10,2,-28,0.0,0,--,--,1,--,2,0,0,0,0,0,2,1,2
85,o,1,10,2,-35,0.0,0,7,1,1,1,3,0,0,0,0,0,1,0,4
86,o,2,3,1,-42,0.0,0,-1,2,0,1,3,0,0,0,0,0,1,0,4
87,o,3,4,1,-41,0.0,0,8,0,1,1,3,0,0,0,0,0,1,0,4
88,o,1,10,1,-49,0.0,0,4,1,1,0,3,0,0,0,0,0,2,1,2
89,o,2,6,2,47,0.0,0,5,1,0,1,3,0,0,0,0,0,1,0,4
90,o,3,1,2,42,0.0,0,5,7,0,0,3,0,0,0,0,0,2,1,2
91,o,1,10,1,37,0.0,0,2,0,0,0,3,0,0,0,0,0,1,0,4
92,o,2,8,0,35,1.0,3,13,5,0,1,3,0,0,0,0,0,1,0,4
93,o,1,10,2,22,0.0,0,11,3,0,1,3,0,0,0,0,0,1,0,4
94,o,1,10,1,11,0.0,0,-3,1,0,0,4,0,0,0,0,0,1,0,4
95,o,2,13,1,14,0.0,0,5,1,0,1,4,0,0,0,0,0,1,0,4
96,o,3,8,1,9,0.0,0,1,0,1,1,4,0,0,0,0,0,2,1,2
97,o,4,7,1,8,1.0,2,0,11,0,0,4,0,0,0,0,0,1,1,3
102,o,1,10,0,30,0.0,0,5,1,0,1,4,0,0,0,0,0,1,0,4
103,o,2,5,0,25,0.0,0,8,0,1,1,4,0,0,0,0,0,1,0,4
104,o,1,10,1,17,0.0,0,17,1,1,0,4,1,0,0,0,0,1,0,4
2,o,1,10,1,-19,0.0,0,-3,--,--,1,1,0,0,0,0,0,0,0,0
3,o,2,13,1,-16,0.0,0,0,--,--,0,1,0,0,0,0,0,0,0,0
4,o,3,13,1,-16,0.0,8,-3,--,2,0,1,0,0,0,0,0,1,0,4
5,o,3,16,0,-13,1.0,1,-6,--,2,0,1,0,0,0,0,0,1,0,4
13,o,1,10,2,-20,0.0,0,5,--,--,1,1,0,0,0,0,0,0,0,0
14,o,2,5,2,-25,0.0,0,0,--,2,0,1,0,0,0,0,0,1,0,4
15,o,3,5,2,-25,0.0,0,1,--,--,0,1,0,0,0,0,0,0,0,0
28,o,1,10,2,-20,1.0,3,0,--,--,1,1,0,0,0,0,0,0,0,0
29,o,2,10,1,-20,1.0,5,--,--,--,0,1,1,0,0,1,1,0,0,0
32,o,1,10,0,-22,0.0,0,8,--,--,0,1,0,0,0,0,0,0,0,0
33,o,2,2,0,-30,1.0,2,0,--,--,1,1,0,0,0,0,0,0,0,0
34,o,3,2,0,-30,0.0,0,-1,--,--,1,1,0,0,0,0,0,0,0,0
35,o,4,3,0,-29,0.0,0,5,--,--,0,1,0,0,0,0,0,0,0,0
36,o,1,10,0,-34,0.0,0,-8,--,2,1,2,0,0,0,0,0,1,0,4
37,o,2,18,2,-26,0.0,0,-1,--,--,0,2,0,0,0,0,0,0,0,0
38,o,3,19,0,-25,1.0,1,-5,--,1,0,2,0,0,0,0,0,1,0,4
43,o,1,10,1,-40,0.0,0,-4,--,--,0,2,0,0,0,0,0,0,0,0
44,o,2,14,0,-36,0.0,0,-5,--,--,0,2,0,0,0,0,0,0,0,0
45,o,3,19,0,-31,0.0,0,-4,--,1,1,2,0,0,0,0,0,2,1,2
52,o,1,10,1,-40,0.0,0,1,--,2,0,2,0,0,0,0,0,1,0,4
53,o,2,9,1,-41,0.0,0,-7,--,2,0,2,0,0,0,0,0,1,0,4
54,o,3,16,0,-34,1.0,2,0,--,1,1,2,0,0,0,0,0,1,0,4
60,o,1,10,0,-41,1.0,3,12,--,2,1,2,0,0,0,0,0,1,0,4
61,o,1,10,1,47,1.0,3,0,--,0,1,2,0,0,0,0,0,1,0,4
62,o,2,10,1,47,1.0,3,5,--,2,1,2,0,0,0,0,0,1,0,4
63,o,3,5,1,42,1.0,3,5,--,0,1,2,0,0,0,0,0,1,0,4
64,o,1,10,1,37,1.0,2,0,--,2,0,2,0,0,0,0,0,1,0,4
66,o,2,10,1,37,1.0,2,0,--,2,1,2,0,0,0,0,0,1,0,4
67,o,3,10,1,37,1.0,1,-13,--,0,1,2,0,0,0,0,0,1,0,4
77,o,1,10,2,-32,0.0,0,-3,--,--,1,3,0,0,0,0,0,0,0,0
78,o,2,13,2,-29,0.0,0,-1,--,--,1,3,0,0,0,0,0,0,0,0
79,o,3,14,2,-28,0.0,0,-1,--,2,1,3,0,0,0,0,0,1,0,4
87,o,2,10,2,-41,1.0,2,0,--,0,0,3,0,0,0,0,0,1,0,4
88,o,3,10,2,-41,1.0,6,-16,--,2,1,3,0,0,1,0,1,1,0,4
93,o,1,10,2,-25,0.0,0,-2,--,0,1,3,0,0,0,0,0,1,0,4
94,o,2,12,1,-23,0.0,0,7,--,0,0,3,0,0,0,0,0,1,0,4
95,o,3,5,0,-30,1.0,5,--,--,0,1,3,0,0,0,1,1,1,0,4
101,o,1,10,0,-2,0.0,0,-1,--,0,1,3,0,0,0,0,0,1,0,4
102,o,2,11,0,-1,0.0,0,4,--,--,1,3,0,0,0,0,0,0,0,0
103,o,3,7,2,-5,0.0,0,1,--,2,1,4,0,0,0,0,0,1,0,4
109,o,1,10,0,-25,0.0,0,3,--,0,1,4,0,0,0,0,0,1,0,4
110,o,2,7,0,-28,0.0,0,0,--,--,0,4,0,0,0,0,0,0,0,0
111,o,3,7,0,-28,0.0,0,0,--,1,0,4,0,0,0,0,0,1,0,4
123,o,1,10,0,-35,0.0,0,5,--,0,0,4,0,0,0,0,0,1,0,4
124,o,2,5,0,-40,0.0,0,7,--,0,0,4,0,0,0,0,0,1,0,4
125,o,1,10,0,-47,0.0,0,53,--,2,1,4,1,0,0,0,0,1,0,4
7,o,1,10,0,-24,0.0,0,3,--,1,1,1,0,0,0,0,0,2,1,2
8,o,2,7,0,-27,0.0,8,-10,--,1,0,1,0,0,0,0,0,1,0,4
9,o,2,17,0,-17,0.0,0,4,--,2,1,1,0,0,0,0,0,1,0,4
10,o,3,13,1,-21,1.0,2,0,--,2,0,1,0,0,0,0,0,1,0,4
17,o,1,10,2,-37,0.0,0,0,--,1,0,1,0,0,0,0,0,1,0,4
18,o,2,10,2,-37,0.0,0,6,--,1,0,1,0,0,0,0,0,1,0,4
19,o,3,4,0,-43,0.0,0,-4,--,0,1,1,0,0,0,0,0,1,0,4
23,o,1,10,2,-24,0.0,0,76,--,1,1,1,1,0,0,0,0,1,0,4
33,o,1,10,1,-27,0.0,0,2,--,0,1,1,0,0,0,0,0,1,0,4
34,o,2,8,1,-29,0.0,0,7,--,0,0,2,0,0,0,0,0,1,0,4
35,o,3,1,1,-36,,8,-5,--,--,--,2,0,0,0,0,0,0,0,0
36,o,3,6,1,-31,0.0,0,-10,--,2,0,2,0,0,0,0,0,1,0,4
49,o,1,10,1,-27,0.0,0,-3,--,1,0,2,0,0,0,0,0,1,0,4
50,o,2,13,1,-24,0.0,0,1,--,2,0,2,0,0,0,0,0,1,0,4
51,o,3,12,1,-25,1.0,1,-11,--,1,0,2,0,0,0,0,0,1,0,4
58,o,1,10,0,-40,0.0,0,1,--,2,1,2,0,0,0,0,0,1,0,4
59,o,2,9,1,-41,1.0,2,0,--,2,0,2,0,0,0,0,0,1,0,4
60,o,3,9,2,-41,1.0,1,-1,--,0,1,2,0,0,0,0,0,1,0,4
74,o,1,10,0,-27,0.0,0,0,--,2,--,2,0,0,0,0,0,1,0,4
82,o,1,10,0,50,0.0,0,3,--,1,0,3,0,0,0,0,0,1,0,4
